[2025-09-03 12:46:16] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 580 criada | Status: sucesso
[2025-09-03 12:46:31] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-243 criado | Status: sucesso
[2025-09-03 12:46:31] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 581 criada | Status: sucesso
[2025-09-03 14:29:59] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo COA-001 criado | Status: sucesso
[2025-09-03 14:29:59] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 582 criada | Status: sucesso
[2025-09-03 14:30:27] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo COA-002 criado | Status: sucesso
[2025-09-03 14:30:28] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 583 criada | Status: sucesso
[2025-09-03 14:39:04] Usuario: admin_wh | Acao: atualizar_cabo | Detalhes: Cabo ID 582 atualizado | Status: sucesso
[2025-09-03 14:39:04] Usuario: admin_wh | Acao: atualizar_conexao_cabo | Detalhes: Conexão de cabo 587 atualizada | Status: sucesso
[2025-09-03 15:32:42] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo COA-003 criado | Status: sucesso
[2025-09-03 15:32:43] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 584 criada | Status: sucesso
[2025-09-03 15:33:02] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo COA-004 criado | Status: sucesso
[2025-09-03 15:33:02] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 585 criada | Status: sucesso
[2025-09-03 15:33:28] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-03 15:40:01] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-03 15:41:17] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-03 15:55:15] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo AUD-001 criado | Status: sucesso
[2025-09-03 15:55:15] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 586 criada | Status: sucesso
[2025-09-03 15:55:44] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo AUD-002 criado | Status: sucesso
[2025-09-03 15:55:44] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 587 criada | Status: sucesso
[2025-09-03 15:59:17] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-03 16:08:44] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=763, Nome=Splitter Camera, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-03 16:13:31] Usuario: admin_wh | Acao: ATUALIZAR_EQUIPAMENTO | Detalhes: Equipamento atualizado: ID=763, Nome=Splitter Camera, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-03 16:13:44] Usuario: admin_wh | Acao: EXCLUIR_EQUIPAMENTO | Detalhes: Equipamento excluído: ID=763, Nome=Splitter Camera, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-03 16:14:19] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=764, Nome=Splitter Camera, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-03 16:21:29] Usuario: admin_wh | Acao: ATUALIZAR_EQUIPAMENTO | Detalhes: Equipamento atualizado: ID=764, Nome=Splitter Camera 01, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-03 16:22:37] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=765, Nome=Splitter Camera 02, Tipo=, Marca=, Modelo= | Status: sucesso
[2025-09-03 16:23:09] Usuario: admin_wh | Acao: ATUALIZAR_EQUIPAMENTO | Detalhes: Equipamento atualizado: ID=765, Nome=Splitter Camera 02, Tipo=Splitter, Marca=Logitech, Modelo=Rally Camera Power Splitter | Status: sucesso
[2025-09-04 08:34:25] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo USB-143 criado | Status: sucesso
[2025-09-04 08:34:25] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 588 criada | Status: sucesso
[2025-09-04 08:36:03] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo USB-144 criado | Status: sucesso
[2025-09-04 08:36:03] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 589 criada | Status: sucesso
[2025-09-04 08:36:20] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo USB-145 criado | Status: sucesso
[2025-09-04 08:36:20] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 590 criada | Status: sucesso
[2025-09-04 08:54:59] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=766, Nome=Extensor HDMI IN, Tipo=Extensores, Marca=Kramer, Modelo=PT571 | Status: sucesso
[2025-09-04 08:55:23] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=767, Nome=Extensor HDMI OUT, Tipo=Extensores, Marca=Kramer, Modelo=PT571 | Status: sucesso
[2025-09-04 09:03:32] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-169 criado | Status: sucesso
[2025-09-04 09:03:32] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 591 criada | Status: sucesso
[2025-09-04 09:11:28] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-244 criado | Status: sucesso
[2025-09-04 09:11:28] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 592 criada | Status: sucesso
[2025-09-04 09:19:12] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-04 09:32:17] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-04 09:33:49] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-04 09:38:54] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=84 | Status: sucesso
[2025-09-04 09:52:23] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-170 criado | Status: sucesso
[2025-09-04 09:52:23] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 593 criada | Status: sucesso
[2025-09-04 09:53:12] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=768, Nome=Adaptador HDMI mesa, Tipo=Adaptador, Marca=Kramer, Modelo=HDMI F to HDMI F | Status: sucesso
[2025-09-04 09:53:40] Usuario: admin_wh | Acao: atualizar_cabo | Detalhes: Cabo ID 593 atualizado | Status: sucesso
[2025-09-04 09:53:40] Usuario: admin_wh | Acao: atualizar_conexao_cabo | Detalhes: Conexão de cabo 598 atualizada | Status: sucesso
[2025-09-04 09:54:10] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-171 criado | Status: sucesso
[2025-09-04 09:54:10] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 594 criada | Status: sucesso
[2025-09-04 11:20:28] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 01 conectado à porta 1303 do patch panel | Status: sucesso
[2025-09-04 11:20:48] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 02 conectado à porta 1390 do patch panel | Status: sucesso
[2025-09-04 11:21:02] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 03 conectado à porta 1309 do patch panel | Status: sucesso
[2025-09-04 11:21:09] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 04 conectado à porta 1313 do patch panel | Status: sucesso
[2025-09-04 11:21:21] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 05 conectado à porta 1324 do patch panel | Status: sucesso
[2025-09-04 11:21:32] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 06 conectado à porta 1367 do patch panel | Status: sucesso
[2025-09-04 11:21:44] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 07 conectado à porta 1332 do patch panel | Status: sucesso
[2025-09-04 11:22:04] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV 08 conectado à porta 1366 do patch panel | Status: sucesso
[2025-09-04 11:22:35] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1303 mapeada para Switch 10, Porta 33 | Status: sucesso
[2025-09-04 11:22:58] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1309 mapeada para Switch 10, Porta 34 | Status: sucesso
[2025-09-04 11:23:12] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1313 mapeada para Switch 10, Porta 35 | Status: sucesso
[2025-09-04 11:23:27] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1324 mapeada para Switch 10, Porta 44 | Status: sucesso
[2025-09-04 11:23:45] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1332 mapeada para Switch 10, Porta 45 | Status: sucesso
[2025-09-04 11:24:10] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1390 mapeada para Switch 11, Porta 44 | Status: sucesso
[2025-09-04 11:24:33] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1367 mapeada para Switch 11, Porta 36 | Status: sucesso
[2025-09-04 11:24:45] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1366 mapeada para Switch 11, Porta 35 | Status: sucesso
[2025-09-04 11:37:52] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-245 criado | Status: sucesso
[2025-09-04 11:37:53] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 595 criada | Status: sucesso
[2025-09-04 15:49:50] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-246 criado | Status: sucesso
[2025-09-04 15:49:50] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 596 criada | Status: sucesso
[2025-09-04 15:51:11] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-247 criado | Status: sucesso
[2025-09-04 15:51:11] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 597 criada | Status: sucesso
[2025-09-04 15:51:28] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-248 criado | Status: sucesso
[2025-09-04 15:51:28] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 598 criada | Status: sucesso
[2025-09-04 15:52:11] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-249 criado | Status: sucesso
[2025-09-04 15:52:11] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 599 criada | Status: sucesso
[2025-09-04 15:59:06] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-250 criado | Status: sucesso
[2025-09-04 15:59:06] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 600 criada | Status: sucesso
[2025-09-04 15:59:17] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-251 criado | Status: sucesso
[2025-09-04 15:59:17] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 601 criada | Status: sucesso
[2025-09-04 15:59:33] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-252 criado | Status: sucesso
[2025-09-04 15:59:33] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 602 criada | Status: sucesso
[2025-09-04 16:02:52] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=85 | Status: sucesso
[2025-09-04 16:06:28] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=85 | Status: sucesso
[2025-09-05 08:35:50] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV Esquerda conectado à porta 1155 do patch panel | Status: sucesso
[2025-09-05 08:36:10] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV Direita conectado à porta 1365 do patch panel | Status: sucesso
[2025-09-05 08:36:25] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV Vertical conectado à porta 1162 do patch panel | Status: sucesso
[2025-09-05 08:36:48] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1155 mapeada para Switch 9, Porta 13 | Status: sucesso
[2025-09-05 08:37:27] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1162 mapeada para Switch 9, Porta 17 | Status: sucesso
[2025-09-05 08:37:44] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1365 mapeada para Switch 11, Porta 14 | Status: sucesso
[2025-09-05 08:38:40] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-253 criado | Status: sucesso
[2025-09-05 08:38:40] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 603 criada | Status: sucesso
[2025-09-05 08:38:51] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-254 criado | Status: sucesso
[2025-09-05 08:38:51] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 604 criada | Status: sucesso
[2025-09-05 08:39:02] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-255 criado | Status: sucesso
[2025-09-05 08:39:02] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 605 criada | Status: sucesso
[2025-09-05 08:40:06] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=86 | Status: sucesso
[2025-09-05 08:42:34] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV conectado à porta 1352 do patch panel | Status: sucesso
[2025-09-05 08:43:30] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento TV conectado à porta 1229 do patch panel | Status: sucesso
[2025-09-05 08:44:05] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1352 mapeada para Switch 11, Porta 32 | Status: sucesso
[2025-09-05 08:44:25] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1229 mapeada para Switch 9, Porta 33 | Status: sucesso
[2025-09-05 08:45:13] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-256 criado | Status: sucesso
[2025-09-05 08:45:13] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 606 criada | Status: sucesso
[2025-09-05 08:45:40] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-172 criado | Status: sucesso
[2025-09-05 08:45:40] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 607 criada | Status: sucesso
[2025-09-05 08:46:01] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=87 | Status: sucesso
[2025-09-05 08:46:22] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-257 criado | Status: sucesso
[2025-09-05 08:46:22] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 608 criada | Status: sucesso
[2025-09-05 08:46:40] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-173 criado | Status: sucesso
[2025-09-05 08:46:40] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 609 criada | Status: sucesso
[2025-09-05 08:47:20] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=88 | Status: sucesso
[2025-09-05 08:49:22] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento Chromebox conectado à porta 1339 do patch panel | Status: sucesso
[2025-09-05 08:49:36] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento Chromebox conectado à porta 1338 do patch panel | Status: sucesso
[2025-09-05 08:49:48] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento Chromebox conectado à porta 1337 do patch panel | Status: sucesso
[2025-09-05 08:51:53] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1339 mapeada para Switch 11, Porta 25 | Status: sucesso
[2025-09-05 08:52:26] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1338 mapeada para Switch 10, Porta 48 | Status: sucesso
[2025-09-05 08:52:38] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1337 mapeada para Switch 10, Porta 47 | Status: sucesso
[2025-09-05 08:52:49] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1336 mapeada para Switch 10, Porta 46 | Status: sucesso
[2025-09-05 08:56:30] Usuario: admin_wh | Acao: UPLOAD_FOTO_SALA | Detalhes: Foto hall-elevador-2andar.gif enviada para empresa empresa_wh | Status: sucesso
[2025-09-05 08:56:53] Usuario: admin_wh | Acao: CRIAR_SALA | Detalhes: Sala criada: ID=94, Nome=Hall Elevador 2 Andar (via formulário) | Status: sucesso
[2025-09-05 08:57:48] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=769, Nome=TV 01 Vídeo Wall Esquerda, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:57:59] Usuario: admin_wh | Acao: ATUALIZAR_EQUIPAMENTO | Detalhes: Equipamento atualizado: ID=769, Nome=TV 01 Vídeo Wall Esquerda, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:58:22] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=770, Nome=TV 02 Vídeo Wall Esquerda, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:58:38] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=771, Nome=TV 03 Vídeo Wall Esquerda, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:58:53] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=772, Nome=TV 04 Vídeo Wall Esquerda, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:59:10] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=773, Nome=TV 01 Vídeo Wall Direita, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:59:26] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=774, Nome=TV 02 Vídeo Wall Direita, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 08:59:41] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=775, Nome=TV 03 Vídeo Wall Direita, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 09:00:00] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=776, Nome=TV 04 Vídeo Wall Direita, Tipo=TV, Marca=LG, Modelo=Outro | Status: sucesso
[2025-09-05 09:01:38] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=777, Nome=NUC 01 Esquerda, Tipo=PC, Marca=BlueTech, Modelo=BlueTech | Status: sucesso
[2025-09-05 09:02:28] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=778, Nome=NUC 02 Direita, Tipo=PC, Marca=BlueTech, Modelo=BlueTech | Status: sucesso
[2025-09-05 09:03:24] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=779, Nome=Dante AVIO Analógico, Tipo=AVIO, Marca=Dante, Modelo=1CH Analog Output Adapter | Status: sucesso
[2025-09-05 09:04:21] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=780, Nome=Speaker 01, Tipo=Speaker, Marca=Shure, Modelo=MXN5W-C | Status: sucesso
[2025-09-05 09:05:05] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento Dante AVIO Analógico conectado à porta 1181 do patch panel | Status: sucesso
[2025-09-05 09:05:14] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento Speaker 01 conectado à porta 1180 do patch panel | Status: sucesso
[2025-09-05 09:05:25] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento NUC 02 Direita conectado à porta 1182 do patch panel | Status: sucesso
[2025-09-05 09:05:40] Usuario: admin_wh | Acao: CONECTAR_EQUIPAMENTO_PATCH_PANEL | Detalhes: Equipamento NUC 01 Esquerda conectado à porta 1358 do patch panel | Status: sucesso
[2025-09-05 09:06:01] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1181 mapeada para Switch 10, Porta 12 | Status: sucesso
[2025-09-05 09:06:27] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1182 mapeada para Switch 10, Porta 16 | Status: sucesso
[2025-09-05 09:07:00] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1180 mapeada para Switch 9, Porta 6 | Status: sucesso
[2025-09-05 09:07:23] Usuario: admin_wh | Acao: MAPEAR_PORTA_PATCH_PANEL | Detalhes: Porta 1358 mapeada para Switch 11, Porta 16 | Status: sucesso
[2025-09-05 09:08:44] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-258 criado | Status: sucesso
[2025-09-05 09:08:44] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 610 criada | Status: sucesso
[2025-09-05 09:08:54] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-259 criado | Status: sucesso
[2025-09-05 09:08:54] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 611 criada | Status: sucesso
[2025-09-05 09:09:06] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-260 criado | Status: sucesso
[2025-09-05 09:09:06] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 612 criada | Status: sucesso
[2025-09-05 09:09:18] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo ETH-261 criado | Status: sucesso
[2025-09-05 09:09:18] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 613 criada | Status: sucesso
[2025-09-05 09:11:02] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-013 criado | Status: sucesso
[2025-09-05 09:11:02] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 614 criada | Status: sucesso
[2025-09-05 09:11:25] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-014 criado | Status: sucesso
[2025-09-05 09:11:25] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 615 criada | Status: sucesso
[2025-09-05 09:11:50] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-015 criado | Status: sucesso
[2025-09-05 09:11:50] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 616 criada | Status: sucesso
[2025-09-05 09:12:36] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-174 criado | Status: sucesso
[2025-09-05 09:12:36] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 617 criada | Status: sucesso
[2025-09-05 09:13:15] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-016 criado | Status: sucesso
[2025-09-05 09:13:15] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 618 criada | Status: sucesso
[2025-09-05 09:13:32] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-017 criado | Status: sucesso
[2025-09-05 09:13:32] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 619 criada | Status: sucesso
[2025-09-05 09:14:04] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo DIS-018 criado | Status: sucesso
[2025-09-05 09:14:04] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 620 criada | Status: sucesso
[2025-09-05 09:14:29] Usuario: admin_wh | Acao: criar_cabo | Detalhes: Cabo HDM-175 criado | Status: sucesso
[2025-09-05 09:14:29] Usuario: admin_wh | Acao: criar_conexao_cabo | Detalhes: Conexão de cabo 621 criada | Status: sucesso
[2025-09-05 09:16:57] Usuario: admin_wh | Acao: salvar_layout | Detalhes: sala_id=94 | Status: sucesso
[2025-09-05 09:21:02] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=781, Nome=Tap, Tipo=Tap, Marca=Logitech, Modelo=Tap USB | Status: sucesso
[2025-09-05 09:21:51] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=782, Nome=Câmera, Tipo=Camera, Marca=Jabra, Modelo=Panacast | Status: sucesso
[2025-09-05 09:23:20] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=783, Nome=Jabra Speak, Tipo=Microfone, Marca=Jabra, Modelo=Jabra Speak | Status: sucesso
[2025-09-05 09:24:12] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=784, Nome=TV, Tipo=TV, Marca=LG, Modelo=32LM621CBSB | Status: sucesso
[2025-09-05 09:25:09] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=785, Nome=Chromebox, Tipo=PC, Marca=CTL, Modelo=Outro | Status: sucesso
[2025-09-05 09:25:31] Usuario: admin_wh | Acao: CRIAR_EQUIPAMENTO | Detalhes: Equipamento criado: ID=786, Nome=Fonte Tap, Tipo=Fonte, Marca=Logitech, Modelo=TAP | Status: sucesso
